BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
348812,377968,420659,N,N,am,eng,American cyclopaedia: a popular dictionary of general knowledge. Ed. by George Ripley and Charles A. Dana. With supplement.,,American cyclopaedia: a popular dictionary of general knowledge.,Rev. ed.,,(OCoLC)ocm01807701,1883 [c1880],"D. Appleton,",1881,aastx,AE5 .A68,AE    5            A 68,v.6,,1,1,"=""31811010332537""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
348812,377968,420660,N,N,am,eng,American cyclopaedia: a popular dictionary of general knowledge. Ed. by George Ripley and Charles A. Dana. With supplement.,,American cyclopaedia: a popular dictionary of general knowledge.,Rev. ed.,,(OCoLC)ocm01807701,1883 [c1880],"D. Appleton,",1881,aastx,AE5 .A68,AE    5            A 68,v.7,,1,1,"=""31811010332529""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
348812,377968,420661,N,N,am,eng,American cyclopaedia: a popular dictionary of general knowledge. Ed. by George Ripley and Charles A. Dana. With supplement.,,American cyclopaedia: a popular dictionary of general knowledge.,Rev. ed.,,(OCoLC)ocm01807701,1883 [c1880],"D. Appleton,",1881,aastx,AE5 .A68,AE    5            A 68,v.8,,1,1,"=""31811010332511""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
348812,377968,420662,N,N,am,eng,American cyclopaedia: a popular dictionary of general knowledge. Ed. by George Ripley and Charles A. Dana. With supplement.,,American cyclopaedia: a popular dictionary of general knowledge.,Rev. ed.,,(OCoLC)ocm01807701,1883 [c1880],"D. Appleton,",1881,aastx,AE5 .A68,AE    5            A 68,v.9,,1,1,"=""31811010332503""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
348812,377968,420663,N,N,am,eng,American cyclopaedia: a popular dictionary of general knowledge. Ed. by George Ripley and Charles A. Dana. With supplement.,,American cyclopaedia: a popular dictionary of general knowledge.,Rev. ed.,,(OCoLC)ocm01807701,1883 [c1880],"D. Appleton,",1881,aastx,AE5 .A68,AE    5            A 68,v.10,,1,1,"=""31811010332495""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
348812,377968,420664,N,N,am,eng,American cyclopaedia: a popular dictionary of general knowledge. Ed. by George Ripley and Charles A. Dana. With supplement.,,American cyclopaedia: a popular dictionary of general knowledge.,Rev. ed.,,(OCoLC)ocm01807701,1883 [c1880],"D. Appleton,",1881,aastx,AE5 .A68,AE    5            A 68,v.11,,1,1,"=""31811010332966""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
348812,377968,420665,N,N,am,eng,American cyclopaedia: a popular dictionary of general knowledge. Ed. by George Ripley and Charles A. Dana. With supplement.,,American cyclopaedia: a popular dictionary of general knowledge.,Rev. ed.,,(OCoLC)ocm01807701,1883 [c1880],"D. Appleton,",1881,aastx,AE5 .A68,AE    5            A 68,v.12,,1,1,"=""31811010332958""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
348812,377968,420666,N,N,am,eng,American cyclopaedia: a popular dictionary of general knowledge. Ed. by George Ripley and Charles A. Dana. With supplement.,,American cyclopaedia: a popular dictionary of general knowledge.,Rev. ed.,,(OCoLC)ocm01807701,1883 [c1880],"D. Appleton,",1881,aastx,AE5 .A68,AE    5            A 68,v.13,,1,1,"=""31811010332941""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
348812,377968,420667,N,N,am,eng,American cyclopaedia: a popular dictionary of general knowledge. Ed. by George Ripley and Charles A. Dana. With supplement.,,American cyclopaedia: a popular dictionary of general knowledge.,Rev. ed.,,(OCoLC)ocm01807701,1883 [c1880],"D. Appleton,",1881,aastx,AE5 .A68,AE    5            A 68,v.14,,1,1,"=""31811010332933""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
348812,377968,420668,N,N,am,eng,American cyclopaedia: a popular dictionary of general knowledge. Ed. by George Ripley and Charles A. Dana. With supplement.,,American cyclopaedia: a popular dictionary of general knowledge.,Rev. ed.,,(OCoLC)ocm01807701,1883 [c1880],"D. Appleton,",1881,aastx,AE5 .A68,AE    5            A 68,v.15,,1,1,"=""31811010332925""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
348812,377968,420669,N,N,am,eng,American cyclopaedia: a popular dictionary of general knowledge. Ed. by George Ripley and Charles A. Dana. With supplement.,,American cyclopaedia: a popular dictionary of general knowledge.,Rev. ed.,,(OCoLC)ocm01807701,1883 [c1880],"D. Appleton,",1881,aastx,AE5 .A68,AE    5            A 68,v.16,,1,1,"=""31811010332917""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604329,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1861 (v.1),,1,1,"=""31811010332891""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604330,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1862 (v.2),,1,1,"=""31811011253864""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604331,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1863 (v.3),,1,1,"=""31811011253906""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604332,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1864 (v.4),,1,1,"=""31811011253948""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604333,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1865 (v.5),,1,1,"=""31811011253674""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604334,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1866 (v.6),,1,1,"=""31811011253716""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604335,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1867 (v.7),,1,1,"=""31811011253757""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604336,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1868 (v.8),,1,1,"=""31811011253799""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604337,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1869 (v.9),,1,1,"=""31811011253831""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604338,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1870 (v.10),,1,1,"=""31811011253872""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604339,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1871 (v.11),,1,1,"=""31811011253914""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604340,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1872 (v.12),,1,1,"=""31811011253955""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604341,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1873 (v.13),,1,1,"=""31811011253682""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604342,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1874 (v.14),,1,1,"=""31811011267294""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604343,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1875 (v.15),,1,1,"=""31811011267336""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604344,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1876 (v.16),,1,1,"=""31811011267377""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604345,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1877 (v.17),,1,1,"=""31811011267104""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604346,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1878 (v.18),,1,1,"=""31811011267146""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604347,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1879 (v.19),,1,1,"=""31811011267187""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604348,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1880 (v.20),,1,1,"=""31811011267229""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604349,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1881 (v.21),,1,1,"=""31811011267260""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604350,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1882 (v.22),,1,1,"=""31811011267302""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604351,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1883 (v.23),,1,1,"=""31811011267344""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604352,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1884 (v.24),,1,1,"=""31811011267385""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604353,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1885 (v.25),,1,1,"=""31811011267112""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604354,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1886 (v.26),,1,1,"=""31811011253724""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451325,537437,604355,N,N,am,eng,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography, statistics, commerce, finance, literature, science, agriculture, and mechanical industry.",,"Appletons' annual cyclopedia and register of important events. Embracing political, military, and ecclesiastical affairs; public documents; biography,",,,(OCoLC)ocm13898009,1862-1903.,"Appleton,",1862,aastx,AE5 .A7,AE    5            A 7,1887 (v.27),,1,1,"=""31811011253765""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
